Name,Men,Women,Total
Diëlle,0,22,22
Dienand,22,0,22
Dilaila,0,22,22
Dionijsia,3,21,24
Dishairo,22,0,22
Disney,3,19,22
Divino,21,3,24
Djamairo,22,0,22
Djayda,0,22,22
Djayro,22,0,22
Djibriel,22,0,22
Djivano,22,0,22
Doeschka,0,22,22
Donatello,22,0,22
Donnevan,22,0,22
Dorie,0,22,22
Douwinus,22,0,22
Driesina,0,22,22
Duije,20,3,23
Dusan,21,3,24
Daco,21,0,21
Daim,20,3,23
Damiaen,21,0,21
Danette,0,21,21
Danic,15,6,21
Danzel,21,0,21
Dautsen,0,21,21
Daylon,21,0,21
Deborha,0,21,21
Deliah,0,21,21
Demmy,3,17,20
Denies,3,18,21
Derks,19,3,22
Derrel,21,0,21
Desny,10,11,21
Dess,18,3,21
Devian,20,3,23
Diahann,0,21,21
Didacus,21,0,21
Diëm,9,12,21
Dieze,3,17,20
Dingnis,21,0,21
Dinny,8,13,21
Dionicia,0,21,21
Dirks,21,0,21
Disa,0,21,21
Diwan,20,3,23
Djaivy,21,0,21
Djamy,14,7,21
Djaxx,21,0,21
Djaylin,0,21,21
Djoi,17,3,20
Djolina,0,21,21
Doan,18,3,21
Domingoes,21,0,21
Donika,0,21,21
Dorotea,0,21,21
Dorrie,3,20,23
Duan,17,3,20
Durandus,21,0,21
Dutch,20,3,23
Dutje,0,21,21
Dwain,21,0,21
Dytmer,21,0,21
Dagmare,0,20,20
Dalian,20,0,20
Daliya,0,20,20
Damas,20,0,20
Damis,20,0,20
Daney,14,6,20
Danielo,20,0,20
Danyar,20,0,20
Daveny,5,15,20
Davien,3,19,22
Daynah,0,20,20
Deanté,17,3,20
Debohra,0,20,20
Deetje,3,19,22
Delaylah,0,20,20
Delena,0,20,20
Delmar,17,3,20
Deniese,3,19,22
Derkie,0,20,20
Deshny,3,18,21
Dévano,20,0,20
Dick-Jan,20,0,20
Didiér,20,0,20
Diederieke,0,20,20
Dimfina,3,19,22
Diora,0,20,20
Dirk-Willem,20,0,20
Djanna,0,20,20
Djannah,3,19,22
Djego,20,0,20
Djesslyn,0,20,20
Djilano,20,0,20
Djoah,18,3,21
Djoël,19,3,22
Djorn,20,0,20
Doewina,0,20,20
Donatha,0,20,20
Doremieke,0,20,20
Doriena,0,20,20
Dorienke,0,20,20
Duike,0,20,20
Dulcy,0,20,20
Duyen,3,19,22
Dyaro,20,0,20
Dyenne,3,19,22
Daemon,19,0,19
Dafydd,19,0,19
Daina,3,18,21
Daine,15,3,18
Dam,19,0,19
Daniél,17,3,20
Daniello,19,0,19
Dathan,19,0,19
Davit,19,0,19
Dayani,3,15,18
Deavy,19,0,19
Debhora,0,19,19
Demiray,19,0,19
Denz,19,0,19
Deolinda,0,19,19
Derren,19,0,19
Devica,0,19,19
Dévin,19,0,19
Dezz,19,0,19
Didar,7,12,19
Diderike,0,19,19
Diedrick,19,0,19
Diegien,0,19,19
Dielan,16,3,19
Dietrik,19,0,19
Dieverdiena,0,19,19
Dilip,19,0,19
Dinne,3,16,19
Dinphena,0,19,19
Dirkiena,0,19,19
Divany,3,16,19
Djake,19,0,19
Djavan,19,0,19
Djenoah,18,3,21
Djermo,19,0,19
Djes,11,8,19
Djolien,0,19,19
Djony,5,14,19
Doetze,18,3,21
Doğuş,19,0,19
Doina,0,19,19
Dolce,0,19,19
Dolfine,0,19,19
Donaldus,17,3,20
Dorena,0,19,19
Doritha,0,19,19
Dorret,0,19,19
Dorthy,3,16,19
Douke,15,3,18
Douwiena,0,19,19
Dov,19,0,19
Drik,19,0,19
Dyann,0,19,19
Dymphinus,19,0,19
Dyson,19,0,19
Daani,8,10,18
Daly,14,3,17
Damasus,15,3,18
Damiane,0,18,18
Damién,18,0,18
Danay,6,12,18
Danesh,17,3,20
Daniëllo,18,0,18
Daniera,0,18,18
Danu,6,12,18
Darío,18,0,18
Darsh,18,0,18
Daven,18,0,18
Dayelle,3,17,20
Delsin,18,0,18
Dénes,18,0,18
Denvey,18,0,18
Deonysius,17,3,20
Detta,0,18,18
Dévon,16,3,19
Déwi,0,18,18
Dewina,0,18,18
Deyn,18,0,18
Dharmendra,18,0,18
Diago,18,0,18
Dieny,3,17,20
Dietha,0,18,18
Dilaan,13,5,18
Dilon,15,3,18
Dimmerina,0,18,18
Dinaya,0,18,18
Dite,0,18,18
Djamilah,0,18,18
Djason,18,0,18
Djaz,13,5,18
Djelani,17,3,20
Djelany,9,9,18
Djemairo,18,0,18
Djibril,18,0,18
Doetse,16,3,19
Doretha,0,18,18
Doutsje,0,18,18
Drazic,18,0,18
Duaa,0,18,18
Dubbeld,17,3,20
Dulcinea,0,18,18
Dympna,3,16,19
Daelyn,0,17,17
Daem,17,0,17
Dagomar,16,3,19
Daimi,5,12,17
Dalilah,0,17,17
Daman,17,0,17
Damey,11,6,17
Danaï,3,14,17
Danea,0,17,17
Danh,17,0,17
Danis,16,3,19
Danniël,14,3,17
Darija,0,17,17
Daryn,17,0,17
Dávid,17,0,17
Daviën,14,3,17
Dawit,11,6,17
Dederike,0,17,17
Deepakkumar,17,0,17
Dejana,0,17,17
Delainey,3,15,18
Delyla,0,17,17
Demira,0,17,17
Derron,17,0,17
Des'ree,0,17,17
Desray,3,16,19
Dewnarain,16,3,19
Diako,16,3,19
Dianda,3,16,19
Diele,17,0,17
Diënne,3,15,18
Dienus,17,0,17
Dieverke,0,17,17
Dimph,3,16,19
Dinise,0,17,17
Djago,16,3,19
Djaiden,17,0,17
Djamiela,0,17,17
Djanira,0,17,17
Djavey,17,0,17
Djax,17,0,17
Djaylana,0,17,17
Djayno,17,0,17
Djelisa,0,17,17
Djonny,17,0,17
Djorden,17,0,17
Djulita,0,17,17
Doa,3,16,19
Doaa,0,17,17
Doethea,0,17,17
Domini,0,17,17
Donalda,0,17,17
Dorsa,3,16,19
Doy,13,3,16
Durand,16,3,19
Dyona,0,17,17
Daemian,16,0,16
Daimian,16,0,16
Dalton,16,0,16
Damain,16,0,16
Daneé,0,16,16
Danetta,0,16,16
Danissa,0,16,16
Darien,5,11,16
Daví,14,3,17
Dawson,15,3,18
Déano,16,0,16
Deciana,0,16,16
Delara,0,16,16
Delinah,0,16,16
Delysha,0,16,16
Demas,15,3,18
Demetria,0,16,16
Demiano,16,0,16
Demirhan,16,0,16
Demitry,16,0,16
Deniël,16,0,16
Denizhan,16,0,16
Derieke,0,16,16
Derrik,15,3,18
Desdemona,0,16,16
Devanio,16,0,16
Dewran,15,3,18
Dhana,0,16,16
Diekje,0,16,16
Dietlinde,0,16,16
Dieuwvera,0,16,16
Diever,3,13,16
Dimitrije,16,0,16
Dimphia,3,13,16
Dineshkumar,16,0,16
Dingema,0,16,16
Dingenes,15,3,18
Dingentje,0,16,16
Dionicius,16,0,16
Dionna,0,16,16
Dionysios,16,0,16
Dirske,0,16,16
Dito,15,3,18
Dize,0,16,16
Djaydee,3,13,16
Djelana,0,16,16
Djenaira,0,16,16
Djenné,5,11,16
Djex,16,0,16
Djinty,0,16,16
Djonie,3,15,18
Djûke,0,16,16
Dmitry,16,0,16
Doebé,15,3,18
Dolphine,0,16,16
Dominikus,16,0,16
Durdu,12,3,15
Duurtje,0,16,16
Dymphi,0,16,16
Dynthe,0,16,16
Dyonn,12,3,15
Daimyo,15,0,15
Dalyan,15,0,15
Daniq,3,13,16
Danitsia,0,15,15
Danno,15,0,15
Danusia,3,14,17
Danzell,15,0,15
Daphney,0,15,15
Dariën,14,3,17
Darnisha,0,15,15
Darron,15,0,15
Dasilva,10,5,15
Davion,15,0,15
Dawinja,0,15,15
Dawood,14,3,17
Dawoud,15,0,15
Dawy,3,12,15
Dayvano,15,0,15
Dee-Jay,14,3,17
Dekien,0,15,15
Démian,15,0,15
Démis,15,0,15
Denischa,0,15,15
Dente,3,14,17
Denvi,14,3,17
Denya,0,15,15
Denyce,0,15,15
Derika,0,15,15
Derreck,15,0,15
Desiréé,3,14,17
Detsje,0,15,15
Dèvin,15,0,15
Dewan,15,0,15
Dezsö,15,0,15
Dhanesh,14,3,17
Dharmesh,15,0,15
Dheeradj,15,0,15
Diaro,14,3,17
Didrich,15,0,15
Diègo,15,0,15
Dièm,9,6,15
Diepak,15,0,15
Diepke,0,15,15
Dieteke,0,15,15
Diliane,0,15,15
Dilshan,15,0,15
Dionysa,0,15,15
Dirk-Pieter,15,0,15
Dirka,0,15,15
Divanio,15,0,15
Divyesh,15,0,15
Djafar,15,0,15
Djaira,0,15,15
Djamarah,0,15,15
Djazzy,5,10,15
Djenti,0,15,15
Djevi,15,0,15
Doĝan,15,0,15
Donicio,15,0,15
Doria,0,15,15
Dorissa,0,15,15
Dosithea,3,14,17
Douk,15,0,15
Douwe-Jan,15,0,15
Douwkje,0,15,15
Drea,3,14,17
Dris,15,0,15
Durdane,0,15,15
Duttje,0,15,15
Dylaisha,0,15,15
Dylena,0,15,15
Dyllian,15,0,15
Dymphe,0,15,15
D-Jay,14,0,14
Dagevos,14,0,14
Dagobertus,14,0,14
Daila,0,14,14
Daja,0,14,14
Dajenne,0,14,14
Danien,3,13,16
Danike,0,14,14
Danso,8,6,14
Danyelle,0,14,14
Daphine,0,14,14
Darek,13,3,16
Darragh,14,0,14
Darryn,13,3,16
Daverina,0,14,14
Davinus,14,0,14
Daylee,3,11,14
Daylian,14,0,14
Débra,0,14,14
Delianne,0,14,14
Della,0,14,14
Delshad,10,3,13
Démy,3,10,13
Deonicius,14,0,14
Derina,0,14,14
Desanka,0,14,14
Dési,3,13,16
Desley-Jay,14,0,14
Dettie,0,14,14
Devisha,0,14,14
Dewisha,0,14,14
Dhara,0,14,14
Diddo,14,0,14
Diekus,14,0,14
Dielus,14,0,14
Dienco,14,0,14
Dieuwera,0,14,14
Diewera,0,14,14
Dilaver,14,0,14
Dilayda,0,14,14
Dilles,14,0,14
Dilshad,11,3,14
Dimfy,0,14,14
Dimmes,14,0,14
Dimphinus,14,0,14
Dinda,0,14,14
Dionyse,0,14,14
Dipak,14,0,14
Dirco,14,0,14
Dirkine,0,14,14
Divaino,14,0,14
Divinia,0,14,14
Djalena,0,14,14
Djamara,0,14,14
Djamilia,0,14,14
Djamilo,14,0,14
Djayvi,14,0,14
Djélano,14,0,14
Djeviano,14,0,14
Djille,12,3,15
Djoëlle,0,14,14
Djoeri,12,3,15
Djordan,11,3,14
Djouke,0,14,14
Donathan,14,0,14
Donnee,3,11,14
Donnell,13,3,16
Donnovan,14,0,14
Doretheus,14,0,14
Dorthea,0,14,14
Dos,9,5,14
Douwelina,0,14,14
Dragica,0,14,14
Drusilla,0,14,14
Dulcie,0,14,14
Dunnink,13,3,16
Durfina,0,14,14
Dychairo,14,0,14
Dynant,14,0,14
Daahir,10,3,13
Dahnée,0,13,13
Daleen,0,13,13
Dalinda,0,13,13
Damay,5,8,13
Danièl,11,3,14
Danïel,13,0,13
Danin,12,3,15
Danishia,0,13,13
Danisja,0,13,13
Daniyel,13,0,13
Dantae,13,0,13
Daphni,0,13,13
Daran,12,3,15
Darco,13,0,13
Darnel,13,0,13
Daye,3,10,13
Dayson,13,0,13
Deandro,13,0,13
Delfine,0,13,13
Deline,0,13,13
Delise,0,13,13
Demetrio,13,0,13
Demiana,3,12,15
Demin,12,3,15
Derkine,0,13,13
Deshley,11,3,14
Deyyan,13,0,13
Dianka,0,13,13
Dida,0,13,13
Dieck,13,0,13
Diederiek,3,10,13
Diederique,0,13,13
Dienish,13,0,13
Dieu-Donné,11,3,14
Dieuwerdina,0,13,13
Dijar,13,0,13
Dijonisius,13,0,13
Dilliana,0,13,13
Dimitrius,13,0,13
Dinara,0,13,13
Dineshma,0,13,13
Diogenes,13,0,13
Dionicio,13,0,13
Disaya,0,13,13
Dit,3,11,14
Divania,0,13,13
Diyana,0,13,13
Djaden,12,3,15
Djamaro,13,0,13
Djavino,13,0,13
Djaysen,13,0,13
Djazzley,12,3,15
Djemi,8,5,13
Djemiel,13,0,13
Djemo,12,3,15
Djemy,8,5,13
Djenn,3,10,13
Djiano,13,0,13
Djoshua,13,0,13
Djovanny,13,0,13
Djowy,13,0,13
Djylano,13,0,13
Dobbe,13,0,13
Doekelina,0,13,13
Domani,5,8,13
Domenicus,13,0,13
Donatius,13,0,13
Donavon,13,0,13
Donell,12,3,15
Donni,12,3,15
Dooitzen,13,0,13
Doriana,0,13,13
Dorienne,0,13,13
Dorientje,0,13,13
Dorje,12,3,15
Douwke,3,11,14
Duende,3,10,13
Dyanna,0,13,13
Dyde,3,11,14
Dyo,13,0,13
Dyoni,3,11,14
Dago,11,3,14
Daks,12,0,12
Daline,0,12,12
Damairo,12,0,12
Damiëndo,12,0,12
Damijan,12,0,12
Damiyan,12,0,12
Danelle,0,12,12
Danièla,0,12,12
Danise,0,12,12
Danitscha,0,12,12
Dannee,3,9,12
Danyell,9,3,12
Daphina,0,12,12
Daphnie,3,11,14
Daren,12,0,12
Darling,6,6,12
Darshini,0,12,12
Das,11,3,14
Dash,12,0,12
Dashawn,10,3,13
Davelina,0,12,12
Dayene,0,12,12
Dayla,0,12,12
Daylana,0,12,12
Dayon,10,3,13
Deany,9,3,12
Deavon,11,3,14
Defano,12,0,12
Deflin,12,0,12
Delayah,3,11,14
Deleaantje,0,12,12
Delenn,0,12,12
Delius,12,0,12
Deliza,0,12,12
Delmer,12,0,12
Delorean,7,5,12
Delvano,12,0,12
Delysia,0,12,12
Dennet,12,0,12
Denyel,12,0,12
Derko,12,0,12
Dervis,12,0,12
Désire,3,10,13
Det,3,11,14
Dettina,0,12,12
Dèveny,0,12,12
Deviya,0,12,12
Dèvon,11,3,14
Devony,3,11,14
Deyna,0,12,12
Diamantino,12,0,12
Dianora,3,11,14
Dianto,12,0,12
Diarra,3,10,13
Dice,12,0,12
Didiër,12,0,12
Diecemer,12,0,12
Diewe,10,3,13
Diewer,6,6,12
Diewerdina,0,12,12
Dièz,8,3,11
Dilani,0,12,12
Dilaylah,0,12,12
Dilena,0,12,12
Dimitar,12,0,12
Dinçer,12,0,12
Diniz,5,7,12
Dinphina,3,11,14
Dirna,0,12,12
Dirtzen,0,12,12
Dittie,0,12,12
Divan,12,0,12
Diverina,3,11,14
Dixon,10,3,13
Diyari,11,3,14
Djady,5,7,12
Djaleesa,0,12,12
Djanice,0,12,12
Djavy,12,0,12
Djaydon,12,0,12
Djemilah,0,12,12
Djerson,12,0,12
Djinny,0,12,12
Djinti,3,10,13
Djio,12,0,12
Djoëlla,0,12,12
Djolie,0,12,12
Djonah,11,3,14
Djoro,12,0,12
Djovi,11,3,14
Djula,3,11,14
Dodo,10,3,13
Doederina,0,12,12
Doenia,3,11,14
Doetsje,0,12,12
Doğuhan,12,0,12
Domenick,12,0,12
Domeniek,8,3,11
Donnely,12,0,12
Dorah,0,12,12
Doranda,0,12,12
Dorathé,0,12,12
Dorean,5,7,12
Dorinne,0,12,12
Doro,3,11,14
Dorte,0,12,12
Douâe,0,12,12
Doukje,0,12,12
Dounja,0,12,12
Dukke,0,12,12
Dyandra,0,12,12
Dyangelo,12,0,12
Dylailah,0,12,12
Dyllon,12,0,12
Dyshaira,0,12,12
Dyshairo,12,0,12
Daania,0,11,11
Daanya,0,11,11
Daevy,9,3,12
Daivey,11,0,11
Daksh,11,0,11
Dalano,11,0,11
Dalin,5,6,11
Dammas,11,0,11
Dammerina,0,11,11
Daniar,10,3,13
Danitcha,0,11,11
Danity,0,11,11
Danly,10,3,13
Danse,3,10,13
Danthé,6,5,11
Danyo,11,0,11
Dariël,9,3,12
Dariyan,11,0,11
Darleen,0,11,11
Daryo,11,0,11
Daudi,11,0,11
Daveney,3,9,12
Dawa,7,3,10
Daxx,11,0,11
Dayane,0,11,11
Daymiën,11,0,11
Daytona,3,7,10
Deau,0,11,11
Dedden,9,3,12
Dedi,0,11,11
Dedrika,0,11,11
Dedtje,0,11,11
Deja,0,11,11
Delain,6,5,11
Delice,3,10,13
Delylah,0,11,11
Demba,11,0,11
Démen,11,0,11
Demeter,3,10,13
Demien,11,0,11
Déna,0,11,11
Denah,3,10,13
Denisia,0,11,11
Dennys,10,3,13
Depp,10,3,13
Derby,8,3,11
Derkolina,0,11,11
Deshairo,11,0,11
Deshano,11,0,11
Desmo,10,3,13
Deston,11,0,11
Devansh,11,0,11
Devanshi,0,11,11
Devdan,11,0,11
Devinyo,11,0,11
Devya,0,11,11
Deylin,5,6,11
Dhamin,11,0,11
Dharmawatie,0,11,11
Dhyan,10,3,13
Diamo,11,0,11
Diderique,0,11,11
Didymus,11,0,11
Dielof,11,0,11
Diether,10,3,13
Dietmer,11,0,11
Dieudonne,9,3,12
Dieuwina,0,11,11
Dieverina,0,11,11
Diez,8,3,11
Diezel,10,3,13
Dilaysa,0,11,11
Dilaysha,0,11,11
Dildar,9,3,12
Dilis,11,0,11
Dilşad,3,9,12
Dilyla,0,11,11
Dimi,8,3,11
Dimka,3,10,13
Dimphine,0,11,11
Dinaida,0,11,11
Dinande,0,11,11
Dink,11,0,11
Dinora,0,11,11
Direna,0,11,11
Direnç,10,3,13
Dirkien,0,11,11
Dixy,0,11,11
Diyae-Eddine,11,0,11
Diyani,3,9,12
Diyon,11,0,11
Djadey,3,9,12
Djaidy,3,9,12
Djaïro,11,0,11
Djaliyah,0,11,11
Djamillo,11,0,11
Djanilo,11,0,11
Djanoa,3,10,13
Djéda,0,11,11
Djedy,3,9,12
Djeff,11,0,11
Djeffrey,11,0,11
Djengis,11,0,11
Djessica,3,10,13
Djuke,3,7,10
Djurra,0,11,11
Doğu,10,3,13
Doĝukan,11,0,11
Domonique,3,7,10
Donar,11,0,11
Donella,0,11,11
Donique,5,6,11
Donisio,11,0,11
Dop,8,3,11
Dorea,0,11,11
Dorene,0,11,11
Doroté,3,10,13
Doryn,7,3,10
Drevis,11,0,11
Drewina,0,11,11
Drieuwes,11,0,11
Drina,3,9,12
Dudok,11,0,11
Duniya,0,11,11
Düzgün,11,0,11
Dwaine,10,3,13
Dya,0,11,11
Dylaisa,0,11,11
Dyliana,0,11,11
Dymairo,11,0,11
Dzifa,3,8,11
D'leh,10,0,10
Daeshawn,10,0,10
Dafni,0,10,10
Dafrosa,0,10,10
Daiël,3,6,9
Daïm,10,0,10
Daisy-Jane,0,10,10
Daivy,9,3,12
Dajon,9,3,12
Daliah,0,10,10
Daliano,10,0,10
Dalysha,0,10,10
Damaira,0,10,10
Damario,10,0,10
Damáris,0,10,10
Damayra,0,10,10
Damelza,0,10,10
Damianos,10,0,10
Dammy,8,3,11
Danaya,0,10,10
Daneen,0,10,10
Daniélle,0,10,10
Danina,0,10,10
Danitza,0,10,10
Danjo,10,0,10
Danquah,3,6,9
Danyon,10,0,10
Dariana,0,10,10
Darine,0,10,10
Darla,0,10,10
Darran,10,0,10
Dasi,3,9,12
Davido,10,0,10
Davinah,0,10,10
Davio,9,3,12
Davyn,10,0,10
Dayley,10,0,10
Dayshaun,10,0,10
Deacan,10,0,10
Deaven,10,0,10
Debian,9,3,12
Decia,0,10,10
Dedie,3,9,12
Degina,0,10,10
Dekema,3,7,10
Delaine,3,9,12
Delan,8,3,11
Delane,3,8,11
Delayno,10,0,10
Delaysa,0,10,10
Delianus,10,0,10
Delin,3,6,9
Delinda,0,10,10
Delinyo,10,0,10
Demar,10,0,10
Demi-Jane,0,10,10
Denicio,10,0,10
Denique,0,10,10
Denisius,10,0,10
Denysha,0,10,10
Derek-Jan,10,0,10
Derice,9,3,12
Desean,10,0,10
Devinn,8,3,11
Devron,10,0,10
Devyan,10,0,10
Dezi,3,8,11
Dhiredj,10,0,10
Dhiren,10,0,10
Dhirin,10,0,10
Dhyana,0,10,10
Diandro,10,0,10
Dickey,3,6,9
Didie,0,10,10
Didrik,10,0,10
Dignate,0,10,10
Digo,10,0,10
Dija,3,9,12
Dijna,0,10,10
Dilany,3,8,11
Dilawar,9,3,12
Dily,0,10,10
Dimaro,10,0,10
Dimmie,3,6,9
Dinald,10,0,10
Dinard,10,0,10
Dinfina,3,8,11
Dinis,10,0,10
Dinn,10,0,10
Dionisa,0,10,10
Dionn,7,3,10
Diseré,3,9,12
Dishana,0,10,10
Dismas,10,0,10
Divaya,0,10,10
Divayo,10,0,10
Diyako,10,0,10
Djael,9,3,12
Djaïr,10,0,10
Djanairo,10,0,10
Djarah,0,10,10
Djaswant,10,0,10
Djaylina,0,10,10
Djeda,0,10,10
Djeden,10,0,10
Djeli,3,7,10
Djemilla,0,10,10
Djémo,10,0,10
Djennifer,0,10,10
Djerano,10,0,10
Djerrel,10,0,10
Djeslynn,0,10,10
Djimaïro,10,0,10
Djoti,3,9,12
Djovanni,10,0,10
Djuan,10,0,10
Djunior,10,0,10
Djuri,10,0,10
Djusten,10,0,10
Doena,0,10,10
Doenya,0,10,10
Doğanay,9,3,12
Dolfijn,9,3,12
Dolinde,0,10,10
Doliwa,3,7,10
Domique,5,5,10
Doné,8,3,11
Donisia,0,10,10
Dony,6,3,9
Donyell,9,3,12
Dorathe,3,8,11
Doreanne,0,10,10
Dorée,0,10,10
Douâa,0,10,10
Doutse,3,9,12
Douwien,3,9,12
Drilon,10,0,10
Dristi,0,10,10
Drita,0,10,10
Dufina,0,10,10
Duliana,0,10,10
Dürdane,0,10,10
Dušanka,0,10,10
Dushi,0,10,10
Dyaden,10,0,10
Dyango,10,0,10
Dyjano,10,0,10
Dymfy,0,10,10
Dympha,3,9,12
Dymphine,0,10,10
Dynan,10,0,10
Džana,0,10,10
Daampje,0,9,9
Dacian,9,0,9
Daenerys,0,9,9
Daimey,5,3,8
Dainah,0,9,9
Dainey,6,3,9
Daisha,0,9,9
Daiyan,9,0,9
Dalai,7,3,10
Dalanda,0,9,9
Dalayna,0,9,9
Daliborka,0,9,9
Dalino,9,0,9
Dalisa,0,9,9
Damares,0,9,9
Damaro,9,0,9
Damen,9,0,9
Damya,0,9,9
Danik,7,3,10
Danithia,0,9,9
Danito,9,0,9
Daniva,0,9,9
Danjela,0,9,9
Dantè,9,0,9
Danyella,0,9,9
Danytha,0,9,9
Daphner,3,7,10
Dardo,9,0,9
Darifa,0,9,9
Darik,9,0,9
Dário,9,0,9
Darline,0,9,9
Dashiell,9,0,9
Dautzen,3,7,10
Daved,9,0,9
Davied,9,0,9
Davinja,0,9,9
Dawi,6,3,9
Dayal,9,0,9
Deandre,8,3,11
Deante,8,3,11
Debbij,0,9,9
Dej,6,3,9
Delanie,0,9,9
Delayna,0,9,9
Delaysha,0,9,9
Deley,6,3,9
Delgado,8,3,11
Delhia,0,9,9
Delight,3,7,10
Delinio,9,0,9
Delinyah,0,9,9
Délon,9,0,9
Delyse,0,9,9
Demey,3,5,8
Demirel,9,0,9
Demon,9,0,9
Denes,9,0,9
Denizcan,8,3,11
Denly,9,0,9
Dennison,9,0,9
Dennus,9,0,9
Densel,9,0,9
Denzley,9,0,9
Deodato,9,0,9
Deonisia,3,8,11
Derda,8,3,11
Derenzo,9,0,9
Derkdika,0,9,9
Desh,8,3,11
Deshon,9,0,9
Deslin,5,3,8
Desmon,9,0,9
Desree,0,9,9
Dévinjo,9,0,9
Dewald,9,0,9
Dewdath,9,0,9
Dewkumar,9,0,9
Dezley,9,0,9
Dhakir,9,0,9
Dhananjay,9,0,9
Diesje,0,9,9
Dieu-Donnée,3,7,10
Dieudonneé,3,8,11
Digne,3,8,11
Dignis,9,0,9
Dijne,3,8,11
Dikran,9,0,9
Dilayah,3,8,11
Dimphey,0,9,9
Dinaisha,0,9,9
Dinka,0,9,9
Diomar,8,3,11
Diovanni,9,0,9
Dirja,0,9,9
Dirk-Johan,9,0,9
Dirke,0,9,9
Dirrie,0,9,9
Disteny,3,8,11
Ditteke,0,9,9
Divainy,0,9,9
Divin,8,3,11
Divinity,0,9,9
Divyani,0,9,9
Djabir,9,0,9
Djaino,9,0,9
Djaja,3,5,8
Djaliza,0,9,9
Djamaira,0,9,9
Djamilio,9,0,9
Djanella,0,9,9
Djanina,0,9,9
Djanisha,0,9,9
Djany,7,3,10
Djavano,9,0,9
Djayenna,0,9,9
Djaylan,9,0,9
Djazzlyn,0,9,9
Djé,8,3,11
Djean,8,3,11
Djela,0,9,9
Djemila,0,9,9
Djenaya,0,9,9
Djenayro,9,0,9
Djenny,0,9,9
Djenoa,3,8,11
Djensley,9,0,9
Djie,7,3,10
Djoen,7,3,10
Djorno,9,0,9
Djotie,0,9,9
Dju,9,0,9
Djuwita,0,9,9
Dobias,9,0,9
Doekes,9,0,9
Doelarie,0,9,9
Dokus,6,3,9
Dolma,0,9,9
Donardus,9,0,9
Donnavan,9,0,9
Dorotheo,7,3,10
Doyna,0,9,9
Dragon,9,0,9
Dreves,9,0,9
Drieke,0,9,9
Duah,3,5,8
Dumas,8,3,11
Duna,3,7,10
Dyara,0,9,9
Dyen,7,3,10
Dyllen,9,0,9
Dymar,9,0,9
Dynke,0,9,9
Dyshon,9,0,9
Dženan,9,0,9
d'Angelo,8,0,8
D'Sean,8,0,8
D'shawn,8,0,8
Dada,3,6,9
Daena,0,8,8
Dahli,3,6,9
Daijiro,8,0,8
Daimler,7,3,10
Daimond,6,3,9
Daira,0,8,8
Daiwy,0,8,8
Dakotah,3,6,9
Dalan,5,3,8
Dalay,7,3,10
Dalien,3,6,9
Dalischa,0,8,8
Dalishia,0,8,8
Damanya,0,8,8
Damasco,7,3,10
Damayanthi,0,8,8
Dameni,3,7,10
Dames,8,0,8
Damiàn,8,0,8
Damie,7,3,10
Damiënne,0,8,8
Dancker,8,0,8
Daninho,8,0,8
Daniyaal,8,0,8
Dannyel,8,0,8
Danyael,8,0,8
Danyla,0,8,8
Danyllo,8,0,8
Daoed,8,0,8
Daouda,8,0,8
Dapper,7,3,10
Darice,3,5,8
Darlyn,3,5,8
Daro,8,0,8
Darvin,8,0,8
Dashon,8,0,8
Davinjo,8,0,8
Davith,8,0,8
Dayle,7,3,10
Dayli,3,7,10
Daylisha,0,8,8
Daylison,8,0,8
Daymion,8,0,8
Dayvin,8,0,8
Deann,7,3,10
Debralee,0,8,8
Decima,0,8,8
Dedelef,8,0,8
Dederik,8,0,8
Dedje,0,8,8
Dédy,0,8,8
Defina,0,8,8
Deka,3,7,10
Dekker,7,3,10
Delainy,0,8,8
Delaisha,0,8,8
Délayla,0,8,8
Delfino,8,0,8
Delio,8,0,8
Deloy,7,3,10
Demain,7,3,10
Demario,8,0,8
Démelza,0,8,8
Demen,8,0,8
Demitrius,8,0,8
Denairo,8,0,8
Deng,7,3,10
Dénice,3,7,10
Denicia,0,8,8
Deno,8,0,8
Denvy,6,3,9
Dephany,0,8,8
Deran,5,3,8
Deria,3,5,8
Dermot,8,0,8
Desa,0,8,8
Deseré,3,6,9
Deshanira,0,8,8
Deshayra,0,8,8
Desiderio,7,3,10
Desléy,0,8,8
Deslynn,0,8,8
Dessy,3,7,10
Desten,8,0,8
Devenda,0,8,8
Dévi,3,3,6
Devinia,0,8,8
Devinjo,8,0,8
Devita,0,8,8
Devlet,7,3,10
Devorah,0,8,8
Devota,0,8,8
Dewradj,8,0,8
Deyanira,0,8,8
Deysha,0,8,8
Dharminder,8,0,8
Dheerajkumar,8,0,8
Dhillon,5,3,8
Dhirajkumar,8,0,8
Dhiresh,8,0,8
Dhiya,6,3,9
Dianco,8,0,8
Dianty,0,8,8
Didde,3,5,8
Diederik-Jan,8,0,8
Diëlla,0,8,8
Dierk,8,0,8
Diesbjerg,6,3,9
Dietz,7,3,10
Dihya,3,7,10
Dijano,8,0,8
Dilâ,0,8,8
Dilar,3,3,6
Dilayna,0,8,8
Dilayra,0,8,8
Dillion,8,0,8
Diloy,7,3,10
Dimairo,8,0,8
Dimer,8,0,8
Dimo,7,3,10
Dinaira,0,8,8
Dinanne,0,8,8
Dinemarie,0,8,8
Dingomanus,8,0,8
Dinian,3,7,10
Diniek,3,7,10
Dinly,0,8,8
